sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,33,Caucasian,6,0,0,0,7,0,2322.5666666666666
Male,21,Other,1,0,0,0,6,1,94.1
Female,22,Other,0,0,0,0,4,0,56.21666666666667
Male,24,Caucasian,3,0,0,0,5,1,938.4166666666666
Male,27,African-American,6,2,0,0,8,1,22.366666666666667
Male,29,Caucasian,0,0,0,0,2,0,-5.916666666666667
Male,47,African-American,9,0,0,0,4,1,1559.4666666666667
Male,20,African-American,6,4,2,1,10,1,1442.8333333333333
Male,34,Caucasian,5,0,0,0,2,1,27.95
Female,22,African-American,0,0,0,0,3,0,26.816666666666666
Male,44,Caucasian,0,0,0,0,2,1,40.28333333333333
Male,60,Caucasian,1,0,0,0,1,0,23.4
Male,25,African-American,3,0,0,0,6,1,49.75
Male,22,African-American,2,0,0,0,6,0,1198.1166666666666
Male,35,African-American,4,2,0,0,8,0,42.15
Male,43,Other,1,0,0,0,1,0,21.766666666666666
Male,35,African-American,0,0,0,0,4,0,27.966666666666665
Male,50,African-American,10,0,0,0,5,0,1151.3833333333334
Male,56,African-American,8,0,0,0,3,0,1732.2333333333333
Male,24,Caucasian,3,0,1,1,8,1,4.966666666666667
Male,41,African-American,18,0,0,0,9,0,95.53333333333333
Female,24,Caucasian,3,0,0,1,6,0,2879.883333333333
Male,21,African-American,0,0,0,1,8,0,50.05
Female,19,Caucasian,2,0,0,0,10,1,534.6
Male,21,African-American,0,0,0,0,3,0,24.7
Male,24,Hispanic,0,0,0,0,1,1,26.133333333333333
Male,46,African-American,8,0,0,0,3,1,6696.116666666667
Male,31,African-American,5,0,1,0,9,1,22.566666666666666
Female,47,Caucasian,2,0,0,0,5,0,72.25
Male,48,Other,1,0,0,0,1,0,48.7
Male,32,Caucasian,6,0,0,0,2,1,67.0
Female,31,African-American,0,0,0,0,1,0,-0.13333333333333333
Male,22,Hispanic,0,0,0,0,3,0,24.083333333333332
Male,55,Caucasian,18,0,0,0,7,1,1343.4333333333334
Male,24,African-American,0,0,0,0,3,0,13.6
Male,29,African-American,3,0,0,0,3,1,27.4
Male,33,African-American,0,0,0,0,1,0,55.9
Male,50,Caucasian,1,0,0,0,1,1,26.283333333333335
Male,26,African-American,1,0,0,0,10,1,1372.1833333333334
Male,31,Hispanic,0,0,0,0,1,0,117.2
Female,28,African-American,1,0,0,0,9,0,931.95
Male,48,African-American,2,0,0,0,1,1,25.1
Male,23,Caucasian,1,0,0,0,3,0,1055.5833333333333
Male,22,Other,1,0,0,0,6,0,128.33333333333334
Male,28,Caucasian,1,0,0,0,4,1,720.8833333333333
Female,30,African-American,0,0,0,0,2,0,22.65
Male,21,African-American,1,0,0,1,10,1,23.933333333333334
Male,20,African-American,1,1,0,0,3,1,911.7833333333333
Male,21,Caucasian,1,0,0,0,4,0,21.716666666666665
Male,28,African-American,7,1,0,0,10,1,24.416666666666668
Male,39,African-American,1,0,0,0,4,0,117.61666666666666
Male,52,Caucasian,3,0,0,0,2,0,41.25
Male,32,African-American,14,0,0,0,9,1,50.36666666666667
Male,36,African-American,2,0,0,0,4,1,1131.0333333333333
Female,25,Caucasian,1,0,0,0,5,0,408.3666666666667
Male,30,Caucasian,9,0,0,0,8,0,6882.3
Male,24,African-American,0,0,0,0,6,1,488.6166666666667
Male,45,Caucasian,0,0,0,0,1,0,99.76666666666667
Male,46,Caucasian,0,0,0,0,1,0,22.183333333333334
Male,57,Caucasian,0,0,0,0,1,0,29.733333333333334
Male,23,Caucasian,2,0,0,0,2,0,21.616666666666667
Male,27,African-American,0,0,0,0,2,0,26.433333333333334
Male,38,African-American,0,0,0,0,4,0,27.1
Male,30,Caucasian,1,0,0,0,3,1,19.316666666666666
Male,42,African-American,14,0,0,0,7,1,41.5
Male,24,Caucasian,3,0,2,0,4,1,26.816666666666666
Female,21,Caucasian,1,0,0,0,8,1,-4.216666666666667
Male,23,African-American,3,1,0,1,9,0,807.15
Male,31,Hispanic,0,0,0,0,2,0,3.066666666666667
Male,21,African-American,1,0,1,0,7,0,69.7
Female,36,African-American,2,0,1,0,6,0,16.233333333333334
Female,36,Caucasian,4,0,0,0,2,1,2493.733333333333
Male,46,Caucasian,4,0,0,0,2,0,64.13333333333334
Male,45,Caucasian,2,0,0,0,2,0,2029.7166666666667
Male,40,African-American,0,0,0,0,1,0,146.53333333333333
Male,44,African-American,0,0,0,0,1,0,28.05
Male,24,African-American,2,0,1,2,6,0,6.983333333333333
Male,25,African-American,21,0,1,0,10,1,55.3
Male,34,African-American,1,0,0,0,6,0,20.433333333333334
Male,50,Hispanic,11,0,0,0,9,0,2735.15
Male,42,Caucasian,5,0,0,0,6,0,23.4
Male,21,African-American,1,0,0,0,9,0,44.266666666666666
Male,20,African-American,0,0,0,0,6,1,45.733333333333334
Male,29,Other,0,0,0,0,1,0,21.266666666666666
Female,40,African-American,0,0,0,0,1,0,-5.183333333333334
Male,33,African-American,2,0,0,0,3,0,9.75
Male,33,African-American,13,0,0,0,6,1,6.216666666666667
Male,31,Caucasian,3,0,0,0,7,0,3.2333333333333334
Female,21,Caucasian,0,0,1,0,5,1,32.78333333333333
Male,20,Caucasian,1,0,1,1,10,1,312.26666666666665
Male,40,African-American,0,0,0,0,1,0,146.53333333333333
Female,32,Hispanic,0,0,0,0,1,0,240.1
Male,29,Caucasian,0,0,0,0,2,1,27.116666666666667
Male,23,Hispanic,2,0,0,0,5,1,1414.8833333333334
Male,45,Caucasian,0,0,0,0,2,0,20.05
Male,28,Asian,1,0,0,0,5,0,1839.95
Male,46,African-American,0,0,0,0,2,0,25.033333333333335
Female,54,Caucasian,1,0,0,0,2,0,1824.45
Female,50,African-American,2,0,0,0,2,0,21.983333333333334
Male,57,African-American,19,0,0,0,3,0,25.7
Male,20,African-American,1,1,0,1,5,1,113.96666666666667
Male,21,Hispanic,1,0,0,3,8,0,20.766666666666666
Male,54,Caucasian,12,0,0,0,7,1,142.4
Male,45,Caucasian,0,0,0,0,6,1,40.0
Male,31,Caucasian,4,0,0,0,7,1,124.06666666666666
Male,67,Hispanic,0,0,0,0,1,0,16.033333333333335
Male,29,African-American,1,0,0,0,4,0,79.9
Male,31,African-American,0,0,0,0,8,1,39.2
Male,58,African-American,24,0,0,0,6,1,77.98333333333333
Male,24,Caucasian,4,0,0,1,6,0,26.033333333333335
Male,32,African-American,8,0,0,1,4,0,101.15
Male,25,Caucasian,2,0,0,0,4,1,24.566666666666666
Female,21,African-American,1,1,0,0,6,1,23.883333333333333
Female,33,Caucasian,1,1,0,0,4,0,-3.7
Male,34,African-American,9,0,0,0,8,0,15.216666666666667
Male,49,African-American,17,1,0,0,7,0,23.116666666666667
Male,28,African-American,2,0,0,0,5,1,48.75
Male,35,Caucasian,1,0,0,0,1,1,1180.1166666666666
Male,27,Hispanic,0,0,0,0,8,0,50.18333333333333
Male,65,Caucasian,0,0,0,0,1,0,23.216666666666665
Male,47,African-American,3,0,0,0,3,0,4.483333333333333
Male,39,Caucasian,1,0,0,0,1,0,28.2
Male,40,African-American,4,0,0,0,8,0,1520.4833333333333
Male,21,African-American,2,0,0,1,10,0,12115.716666666667
Male,59,Caucasian,3,0,0,0,1,1,31.2
Female,25,Caucasian,0,0,0,0,3,0,22.533333333333335
Male,26,African-American,4,0,0,0,3,1,9.483333333333333
Male,28,African-American,25,0,0,0,8,1,623.2
Male,28,African-American,5,0,0,0,5,1,21.483333333333334
Male,21,African-American,1,0,0,0,7,1,23.45
Male,50,African-American,26,0,0,0,8,0,502.98333333333335
Male,37,African-American,6,0,0,0,5,1,484.6333333333333
Female,43,African-American,2,0,0,0,3,0,50.03333333333333
Male,27,African-American,6,0,0,0,7,1,46.18333333333333
Male,29,African-American,1,0,0,0,1,0,111.46666666666667
Female,29,African-American,2,0,0,0,10,0,56.266666666666666
Male,20,Caucasian,0,0,0,0,5,1,30.066666666666666
Male,25,African-American,21,0,1,0,10,1,55.3
Male,27,African-American,9,0,0,0,7,1,583.8833333333333
Male,22,African-American,1,0,0,0,3,0,699.0833333333334
Female,20,Caucasian,0,0,0,0,4,0,4.083333333333333
Male,49,African-American,11,0,0,0,5,1,768.1666666666666
Male,27,African-American,3,0,0,0,2,0,27.45
Male,28,Hispanic,5,0,0,0,5,0,1103.55
Male,55,African-American,8,0,0,0,1,1,55.85
Male,24,Other,5,0,0,0,5,1,20.416666666666668
Male,52,African-American,7,0,0,0,3,1,21.916666666666668
Male,37,African-American,20,0,0,0,9,1,863.3833333333333
Male,27,African-American,15,0,0,0,10,1,1172.1666666666667
Male,46,African-American,2,0,0,0,7,1,1551.2
Male,34,African-American,4,0,0,0,3,1,1229.7833333333333
Male,29,Caucasian,10,0,0,0,6,1,116.8
Male,30,African-American,10,0,0,0,4,1,46.766666666666666
Male,29,African-American,0,0,0,0,1,0,50.233333333333334
Male,29,Caucasian,1,0,0,0,2,0,70.35
Male,26,African-American,2,0,0,0,5,0,50.833333333333336
Male,27,Caucasian,2,0,0,0,6,1,20.983333333333334
Male,42,African-American,1,0,0,0,3,0,2184.8333333333335
Male,20,African-American,1,0,1,0,10,1,27.433333333333334
Male,52,Caucasian,2,0,0,0,9,1,118.4
Male,48,African-American,12,0,0,0,4,0,43.71666666666667
Female,28,Hispanic,0,0,0,0,2,0,21.583333333333332
Female,21,Caucasian,0,0,0,0,4,0,27.683333333333334
Male,39,Caucasian,0,0,0,0,4,1,22.15
Male,23,African-American,0,0,0,0,3,0,26.216666666666665
Male,51,Other,0,0,0,0,1,1,25.85
Female,35,African-American,1,0,0,0,2,0,20.283333333333335
Male,21,African-American,0,0,0,0,8,1,826.45
Male,31,Caucasian,4,2,0,3,9,0,3268.6833333333334
Male,36,Caucasian,7,0,0,0,6,0,41.46666666666667
Male,25,Caucasian,1,0,0,0,5,0,123.66666666666667
Male,35,Caucasian,1,0,0,0,3,0,4388.4
Male,43,Caucasian,0,0,0,0,4,0,18.366666666666667
Female,27,Caucasian,1,0,0,0,4,0,342.4
Male,42,Hispanic,1,0,0,0,1,0,22.3
Female,29,Caucasian,1,0,0,0,4,1,144.08333333333334
Male,23,African-American,4,0,1,0,9,1,3454.35
Male,21,African-American,0,0,0,0,8,0,39.38333333333333
Female,29,Caucasian,8,0,0,0,8,0,2530.4166666666665
Male,52,Hispanic,4,0,0,0,9,0,1694.5666666666666
Male,39,African-American,1,0,0,0,5,0,57.516666666666666
Male,30,African-American,0,0,0,0,1,0,52.75
Male,32,Caucasian,15,2,0,1,9,1,1701.4833333333333
Female,44,Hispanic,0,0,0,0,1,0,6.466666666666667
Female,25,African-American,2,0,0,0,4,0,100.13333333333334
Male,36,African-American,1,0,0,0,9,0,27.983333333333334
Male,22,Hispanic,0,0,0,0,2,0,45.483333333333334
Female,22,Caucasian,2,0,0,0,5,0,17.916666666666668
Male,62,Hispanic,5,0,0,0,2,0,583.1166666666667
Male,27,African-American,7,0,0,0,5,1,241.21666666666667
Male,24,African-American,3,0,0,0,5,1,6.1
Male,35,African-American,1,0,0,0,4,0,44.733333333333334
Female,44,Caucasian,3,0,0,0,2,1,269.1666666666667
Male,57,African-American,16,0,0,0,5,1,291.48333333333335
Male,23,African-American,1,0,0,0,4,1,88.63333333333334
Male,62,Caucasian,2,0,0,0,1,0,78.01666666666667
Male,50,Hispanic,1,0,0,0,1,0,21.216666666666665
Male,28,African-American,8,0,0,0,6,1,83.11666666666666
Male,29,African-American,3,0,0,0,2,1,-10.4
Male,24,African-American,1,0,0,0,4,1,4.316666666666666
Male,23,African-American,0,0,0,0,3,0,18.183333333333334
Female,37,Other,0,0,0,0,1,1,21.233333333333334
Male,70,African-American,0,0,0,0,1,0,23.933333333333334
Male,30,Caucasian,1,0,0,0,2,0,91.53333333333333
Male,38,African-American,0,0,0,0,1,0,25.916666666666668
Male,54,African-American,6,0,0,0,6,0,2537.2
Male,19,African-American,0,0,0,0,4,0,17.366666666666667
Male,31,African-American,16,0,0,1,9,0,1168.3333333333333
Female,22,African-American,0,0,0,0,6,0,29.933333333333334
Male,38,Caucasian,18,0,0,0,9,0,263.43333333333334
Male,21,African-American,4,0,0,2,6,0,2.3
Female,46,African-American,10,0,0,0,9,0,43.083333333333336
Male,37,Caucasian,4,0,0,0,3,1,44.4
Female,55,Caucasian,0,0,0,0,7,1,146.93333333333334
Male,33,African-American,16,0,2,2,9,1,149.63333333333333
Male,20,Caucasian,0,0,0,5,4,0,28.066666666666666
Male,26,African-American,7,1,0,0,9,1,933.0666666666667
Female,30,Caucasian,2,0,0,0,10,1,1042.7666666666667
Male,27,Caucasian,0,0,0,0,3,1,4.533333333333333
Female,62,Caucasian,0,0,0,0,1,0,6.3
Male,30,Other,9,0,0,0,4,0,43.733333333333334
Male,24,African-American,4,0,0,1,7,0,116.76666666666667
Female,36,Caucasian,3,0,0,0,1,1,25.9
Male,38,Caucasian,0,0,0,0,1,0,54.6
Male,20,African-American,0,0,0,0,4,1,-10.733333333333333
Male,55,African-American,16,0,0,0,8,0,24.066666666666666
Male,22,African-American,1,0,0,0,6,0,14.45
Male,30,African-American,14,0,0,0,6,1,550.6
Male,24,African-American,0,0,0,0,3,0,17.833333333333332
Male,41,African-American,6,0,0,0,6,1,941.4166666666666
Male,26,African-American,0,0,0,0,3,1,22.75
Male,23,African-American,4,0,0,0,7,0,29.683333333333334
Female,46,African-American,4,0,0,0,6,0,1343.3833333333334
Female,44,African-American,6,0,0,0,6,0,51.28333333333333
Male,21,African-American,3,0,1,1,8,1,431.1666666666667
Male,41,Caucasian,1,0,0,0,5,0,1496.9666666666667
Male,41,Other,1,0,0,0,2,0,17.15
Male,34,African-American,5,0,0,0,9,0,19.983333333333334
Male,31,Hispanic,0,0,0,0,10,1,-4.216666666666667
Male,19,Hispanic,1,0,0,0,3,0,26.233333333333334
Male,24,African-American,0,0,0,0,3,0,26.55
Male,41,African-American,7,0,0,1,7,1,31.733333333333334
Male,27,Hispanic,0,0,0,0,2,0,5.483333333333333
Female,33,African-American,6,0,0,0,4,1,-0.3333333333333333
Male,45,Caucasian,0,0,0,0,6,1,40.0
Male,27,African-American,0,0,0,0,8,1,1462.4
Female,34,African-American,14,0,0,0,9,0,93.85
Male,29,African-American,12,0,0,0,8,0,28.85
Male,22,African-American,0,0,0,0,7,0,25.75
Male,38,African-American,37,0,5,0,7,1,740.7
Male,22,African-American,3,1,0,0,9,0,1936.5166666666667
Male,42,Caucasian,2,0,0,0,5,0,357.1166666666667
Male,41,African-American,3,0,0,0,4,1,26.45
Female,34,African-American,1,0,0,0,9,0,511.55
Male,43,African-American,0,0,0,0,4,0,27.066666666666666
Male,28,African-American,3,0,0,0,9,0,1840.6166666666666
Male,23,Caucasian,0,0,0,0,6,1,43.46666666666667
Male,51,Caucasian,4,0,0,0,1,0,17.4
Female,24,African-American,1,0,0,0,5,0,16.933333333333334
Male,30,African-American,1,0,0,0,9,0,2081.5666666666666
Female,36,Caucasian,0,0,0,0,2,0,14.95
Male,38,Caucasian,10,1,0,0,4,1,-1.7166666666666666
Male,25,African-American,4,2,0,0,10,1,2072.55
Male,51,Caucasian,1,0,0,0,1,0,1227.0833333333333
Male,26,African-American,2,0,0,0,3,1,50.88333333333333
Male,38,African-American,19,0,0,0,9,1,22.4
Male,24,African-American,17,0,0,0,9,1,3121.0666666666666
Male,48,African-American,14,0,0,0,9,1,3415.4166666666665
Male,40,African-American,0,0,0,0,1,0,30.233333333333334
Female,25,African-American,2,0,0,0,8,1,14.133333333333333
Female,34,African-American,7,0,2,0,5,0,66.53333333333333
Male,36,Caucasian,0,0,0,0,3,1,16.75
Male,36,African-American,10,0,0,0,6,0,16.566666666666666
Male,45,Caucasian,1,0,0,0,1,1,121.65
Male,39,Caucasian,0,0,0,0,3,0,1301.3833333333334
Male,22,Hispanic,1,0,0,0,4,0,25.366666666666667
Male,30,African-American,2,0,0,0,6,1,41.583333333333336
Male,31,African-American,11,0,0,2,10,1,-10.633333333333333
Male,30,Hispanic,0,0,0,0,1,0,24.25
Male,27,African-American,14,2,0,0,10,1,39.28333333333333
Male,47,Asian,1,0,0,0,1,0,29.566666666666666
Male,52,Caucasian,2,0,0,0,1,0,44.983333333333334
Female,31,Caucasian,14,0,0,2,10,0,23.883333333333333
Male,35,African-American,0,0,0,0,7,1,29.15
Male,33,African-American,3,0,0,0,6,1,171.7
Male,24,Hispanic,0,0,0,0,2,0,147.91666666666666
Male,51,African-American,3,0,0,0,3,0,50.916666666666664
Female,25,Caucasian,4,0,0,0,6,0,26.533333333333335
Male,20,African-American,6,4,2,1,10,1,1442.8333333333333
Male,22,African-American,1,0,0,0,7,1,148.15
Male,22,Hispanic,0,0,0,0,3,0,16.5
Male,30,Caucasian,0,0,0,0,3,0,147.45
Male,38,Caucasian,5,0,0,0,1,1,75.71666666666667
Male,23,African-American,1,0,0,1,10,0,20.466666666666665
Male,24,African-American,1,0,0,1,6,1,5.816666666666666
Male,24,African-American,3,0,0,0,3,0,26.366666666666667
Male,22,African-American,1,0,1,0,9,1,99.65
Male,28,Caucasian,0,0,0,0,2,1,21.3
Male,29,African-American,11,0,0,0,8,1,1565.3833333333334
Female,28,African-American,0,0,0,0,2,0,22.016666666666666
Male,58,Hispanic,1,0,0,0,1,0,242.08333333333334
Male,39,African-American,4,0,0,0,9,0,2852.516666666667
Male,34,Caucasian,0,0,0,0,2,1,718.7
Female,23,African-American,0,0,0,0,6,0,25.983333333333334
Male,27,African-American,15,0,0,0,10,1,723.25
Male,43,African-American,2,0,0,0,3,0,143.65
Male,23,African-American,1,0,0,0,7,0,63.666666666666664
Male,25,African-American,3,0,0,0,7,0,19.3
Male,30,Hispanic,0,0,0,0,1,0,7.116666666666666
Male,23,Caucasian,1,0,0,0,3,1,7.6
Male,41,Hispanic,1,0,0,0,1,0,21.283333333333335
Female,23,Caucasian,0,0,0,0,6,1,41.266666666666666
Male,22,Hispanic,0,0,0,0,3,1,21.85
Male,39,Caucasian,0,0,0,0,1,1,67.06666666666666
Female,30,Other,1,0,0,0,2,0,26.7
Male,55,Caucasian,0,0,0,0,1,0,24.366666666666667
Female,27,Caucasian,4,0,0,0,8,1,1312.2166666666667
Male,24,Caucasian,4,0,0,0,8,0,874.1333333333333
Male,37,African-American,27,2,0,0,10,0,8779.916666666666
Male,23,Hispanic,0,0,0,0,5,1,19.9
Male,32,African-American,1,0,0,0,10,0,41.56666666666667
Male,28,African-American,12,0,0,1,7,1,25.416666666666668
Male,26,African-American,13,0,1,0,10,1,-3.566666666666667
Male,52,Caucasian,2,0,0,0,9,1,118.4
Male,29,African-American,2,0,0,0,6,0,907.0333333333333
Male,33,African-American,5,0,0,0,2,0,-10.366666666666667
Male,27,African-American,9,0,4,4,7,1,23.533333333333335
Male,23,African-American,4,1,1,2,10,0,744.6333333333333
Male,27,African-American,6,2,0,0,8,1,22.366666666666667
Male,21,African-American,1,1,0,2,10,1,47.766666666666666
Male,67,Caucasian,0,0,0,0,1,0,25.2
Male,22,Caucasian,1,0,1,0,4,0,51.2
Female,61,Caucasian,2,0,0,0,1,0,473.53333333333336
Female,34,Native American,4,0,0,0,7,1,2328.2166666666667
Male,28,African-American,1,0,0,0,1,0,1167.6
Male,29,Caucasian,1,0,0,0,6,0,22.366666666666667
Male,29,Caucasian,0,0,0,0,2,0,23.833333333333332
Male,20,African-American,2,0,1,1,9,1,49.266666666666666
Male,56,Caucasian,1,0,0,0,1,0,50.56666666666667
Female,32,African-American,3,0,0,0,4,0,95.85
Male,29,Other,0,0,0,0,1,0,44.25
Male,59,Caucasian,3,0,0,0,1,1,31.2
Male,31,African-American,25,0,3,0,8,1,2829.15
Male,33,Caucasian,9,0,0,0,4,0,5.5
Male,24,Hispanic,1,0,0,0,2,0,24.733333333333334
Male,22,African-American,2,0,0,0,7,1,4276.666666666667
Male,45,African-American,1,0,0,0,1,1,6481.566666666667
Male,31,African-American,2,0,0,0,5,1,-3.9833333333333334
Male,27,African-American,2,0,0,1,9,1,956.2666666666667
Female,24,African-American,1,0,0,0,10,0,31.483333333333334
Male,22,Hispanic,0,0,0,0,7,1,246.8
Male,25,African-American,0,0,0,0,7,1,44.38333333333333
Female,30,African-American,2,0,0,0,10,0,52.7
Male,23,African-American,2,0,0,0,8,1,50.666666666666664
Male,54,Caucasian,0,0,0,0,1,0,18.233333333333334
Female,29,Caucasian,1,0,0,0,4,1,144.08333333333334
Male,60,Hispanic,0,0,0,0,1,0,24.816666666666666
Male,23,African-American,1,0,0,0,4,0,24.316666666666666
Male,26,Caucasian,6,0,0,2,8,0,290.95
Male,34,African-American,9,0,0,0,10,1,409.9
Male,33,Caucasian,0,0,0,0,1,1,22.983333333333334
Male,25,African-American,8,0,0,0,6,1,696.3166666666667
Female,33,African-American,7,0,0,0,9,1,628.3
Male,26,African-American,1,0,0,0,9,0,-4.133333333333334
Male,21,African-American,2,0,0,0,7,1,692.4833333333333
Male,20,African-American,0,0,0,0,4,1,30.033333333333335
Male,35,Caucasian,2,0,0,0,1,0,21.3
Male,32,African-American,19,0,3,0,9,1,27.4
Male,48,African-American,3,0,0,0,2,1,26.2
Male,44,Caucasian,1,0,0,0,1,1,31.85
Male,41,Caucasian,0,0,0,0,1,0,19.733333333333334
Male,38,African-American,3,0,0,0,5,0,29.866666666666667
Female,25,African-American,5,0,0,0,7,1,1136.0833333333333
Male,42,African-American,0,0,0,0,10,1,817.3333333333334
Male,30,Caucasian,2,0,0,0,2,1,23.783333333333335
Male,21,African-American,1,0,0,0,9,0,44.266666666666666
Male,53,Caucasian,1,0,0,0,1,1,119.93333333333334
Male,51,African-American,2,0,0,0,3,0,599.2833333333333
Male,21,African-American,1,0,0,0,8,1,322.4
Male,31,African-American,3,0,0,0,8,1,477.75
Male,43,Caucasian,1,0,0,0,6,1,1656.7
Male,32,Other,0,0,0,0,1,1,534.2666666666667
Male,25,African-American,10,0,1,0,9,1,6261.016666666666
Male,61,African-American,15,0,0,0,6,1,28.266666666666666
Male,67,Caucasian,0,0,0,0,1,0,43.8
Female,41,African-American,2,0,0,0,3,0,22.816666666666666
Male,38,African-American,12,0,4,2,6,0,49.75
Female,31,African-American,14,0,0,0,8,0,43.516666666666666
Male,21,Hispanic,0,0,0,0,5,0,21.266666666666666
Male,45,African-American,0,0,0,0,1,0,29.033333333333335
Male,41,Caucasian,3,0,0,0,9,0,562.9666666666667
Male,47,Caucasian,0,0,0,0,1,0,-4.2
Male,34,African-American,0,0,0,0,9,0,7784.966666666666
Male,28,Hispanic,2,0,0,0,5,1,26.916666666666668
Male,55,African-American,5,0,0,0,4,1,86.01666666666667
Male,21,African-American,1,0,0,0,9,1,20.333333333333332
Male,26,Hispanic,5,0,0,0,9,1,-2.8666666666666667
Male,44,Caucasian,1,0,0,0,3,0,9699.216666666667
Female,34,Native American,4,0,0,0,7,1,2328.2166666666667
Male,46,African-American,9,0,0,0,7,0,521.5833333333334
Female,39,African-American,3,0,0,0,5,1,20.566666666666666
Male,52,Other,13,0,0,0,7,1,41.68333333333333
Male,31,Other,6,0,0,0,2,1,29.933333333333334
Male,27,Caucasian,2,0,0,0,6,1,20.983333333333334
Female,34,African-American,1,0,0,0,1,0,52.21666666666667
Male,45,African-American,12,1,0,0,8,1,91.73333333333333
Male,58,Caucasian,8,0,0,0,2,0,27.133333333333333
Female,43,Caucasian,3,0,0,0,2,1,24.033333333333335
Male,54,African-American,1,0,0,0,3,0,22.3
Male,21,African-American,0,0,0,0,9,0,24.7
Female,25,African-American,0,0,0,0,4,0,40.666666666666664
Male,59,African-American,22,0,0,0,6,1,1661.8333333333333
Male,38,Caucasian,5,0,0,0,7,1,0.5
Male,24,Other,0,0,0,0,3,0,25.433333333333334
Male,48,Caucasian,9,0,0,0,6,0,25.15
Male,24,Caucasian,1,0,0,0,4,1,26.083333333333332
Male,22,African-American,0,0,0,0,5,1,52.0
Male,61,African-American,2,0,0,0,1,0,20.683333333333334
Male,22,African-American,3,0,0,0,9,0,815.0
Male,27,Caucasian,1,0,0,0,3,0,1633.2833333333333
Female,39,Caucasian,1,0,0,0,2,1,240.35
Female,29,African-American,0,0,0,0,4,0,13.95
Male,29,Caucasian,3,0,0,0,4,1,24.183333333333334
Male,29,African-American,8,0,1,1,8,1,66.63333333333334
Male,39,African-American,8,0,1,1,10,1,99.63333333333334
Male,35,Hispanic,1,0,0,0,1,1,15.916666666666666
Male,21,African-American,1,0,0,0,8,0,200.43333333333334
Male,37,African-American,0,0,0,0,3,0,66.55
Male,41,Hispanic,2,0,0,0,1,0,65.63333333333334
Female,38,Caucasian,1,0,0,0,6,0,24.783333333333335
Male,29,African-American,7,0,0,0,2,0,3400.633333333333
Female,20,Caucasian,4,0,0,0,8,1,68.85
Female,42,African-American,5,0,0,0,7,0,4083.1833333333334
Female,25,Caucasian,1,0,0,0,3,0,22.85
Male,32,African-American,11,0,1,2,5,1,28.1
Female,52,Caucasian,6,0,0,0,1,0,165.1
Male,37,African-American,20,0,0,0,9,1,863.3833333333333
Male,42,African-American,6,0,0,0,5,0,27.283333333333335
Male,20,Caucasian,0,0,0,2,2,0,25.033333333333335
Female,45,Caucasian,3,0,0,0,9,0,11503.716666666667
Male,45,African-American,3,0,0,0,9,0,870.2833333333333
Male,23,Caucasian,10,0,0,1,7,1,1687.1666666666667
Male,29,Other,5,0,0,0,6,0,6195.866666666667
Male,22,Caucasian,3,0,0,0,10,1,255.43333333333334
Male,19,Caucasian,0,0,0,0,8,0,28.333333333333332
Male,39,Other,0,0,0,0,1,0,20.016666666666666
Male,42,African-American,15,0,0,0,9,0,1666.4666666666667
Male,45,African-American,1,0,0,0,6,0,18.183333333333334
Male,37,African-American,4,0,0,0,6,0,429.4
Male,34,African-American,6,0,0,0,3,1,3144.5833333333335
Male,47,African-American,15,0,0,0,8,0,2038.2333333333333
Male,50,Hispanic,9,0,0,0,5,1,693.9166666666666
Male,53,Caucasian,1,0,0,0,1,0,27.2
Male,26,Caucasian,7,0,0,0,6,1,432.6333333333333
Male,21,African-American,1,1,0,0,10,1,140.78333333333333
Male,22,Caucasian,0,0,0,0,4,0,23.433333333333334
Male,25,African-American,5,0,0,0,7,0,2041.9666666666667
Male,25,Caucasian,0,0,0,0,2,1,4.833333333333333
Male,26,African-American,8,2,1,0,10,1,2032.9166666666667
Male,38,African-American,15,0,0,0,9,0,42.28333333333333
Male,24,African-American,1,0,0,0,2,0,6.65
Male,38,Caucasian,2,0,0,0,7,0,162.71666666666667
Female,25,Caucasian,5,0,0,0,7,0,7.833333333333333
Male,26,African-American,2,0,0,0,4,0,893.2
Male,41,African-American,6,0,0,0,6,1,941.4166666666666
Male,28,African-American,4,0,0,0,8,1,1251.5333333333333
Male,21,African-American,0,0,0,0,8,1,29.983333333333334
Male,52,Other,0,0,0,0,1,0,14.733333333333333
Female,26,Caucasian,2,0,0,0,3,0,-4.583333333333333
Male,70,Caucasian,1,0,0,0,1,0,311.43333333333334
Male,26,Caucasian,0,0,0,0,2,0,19.95
Male,30,Caucasian,6,0,0,0,7,0,165.75
Male,26,African-American,4,0,0,0,8,1,22.816666666666666
Female,35,African-American,0,0,0,0,3,1,46.05
Female,27,Caucasian,3,0,0,0,7,1,2118.0333333333333
Male,32,Caucasian,0,0,0,0,1,0,-2.9833333333333334
Male,64,African-American,8,0,0,0,4,1,23.066666666666666
Male,31,African-American,6,2,0,0,6,0,622.1666666666666
Female,32,African-American,8,0,0,0,3,0,21.266666666666666
Female,39,African-American,0,0,0,0,3,0,20.25
Male,53,Caucasian,1,0,0,0,1,0,287.3333333333333
Male,46,Hispanic,0,0,0,0,1,0,25.85
Male,25,African-American,9,0,0,1,7,0,54.95
Male,45,African-American,3,0,0,0,9,0,870.2833333333333
Female,39,African-American,0,0,0,0,5,1,1384.5166666666667
Male,31,Caucasian,0,0,0,0,5,0,54.45
