sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,43,Caucasian,8,0,0,0,4,1,1487.8666666666666
Female,54,Caucasian,7,0,0,0,5,0,482.18333333333334
Male,62,Caucasian,0,0,0,0,1,0,46.71666666666667
Female,37,Caucasian,1,0,0,0,3,0,28.016666666666666
Male,46,Caucasian,0,0,0,0,5,0,4660.933333333333
Male,26,African-American,1,0,0,0,3,1,3.5
Male,22,African-American,2,0,0,0,7,1,329.1
Male,42,Caucasian,0,0,0,0,4,0,15.4
Male,27,African-American,8,0,0,0,8,1,3.6166666666666667
Male,26,African-American,1,0,0,0,5,0,1.7
Male,34,African-American,5,0,0,0,2,1,23.033333333333335
Male,26,African-American,1,0,0,0,5,1,550.05
Male,25,African-American,3,0,1,1,8,1,9.5
Male,28,Caucasian,3,0,0,0,3,1,23.333333333333332
Male,48,African-American,4,0,0,0,3,0,22.416666666666668
Male,43,African-American,2,0,0,0,1,0,42.1
Male,50,Hispanic,9,0,0,0,5,1,693.9166666666666
Male,47,Caucasian,0,0,0,0,1,0,31.9
Male,29,Caucasian,11,0,0,1,8,1,1181.1333333333334
Male,41,African-American,1,0,0,0,1,0,48.43333333333333
Male,26,African-American,20,0,0,0,10,1,1054.7333333333333
Male,33,African-American,0,0,0,0,10,1,906.9833333333333
Male,52,Hispanic,2,0,0,0,1,0,45.85
Male,24,African-American,1,0,0,0,7,1,28.2
Male,20,African-American,0,0,0,0,3,0,44.583333333333336
Male,22,African-American,0,0,0,0,7,1,38.65
Female,26,African-American,4,0,0,0,9,1,19.333333333333332
Male,21,African-American,1,0,0,0,8,0,3311.3
Male,52,Caucasian,0,0,0,0,1,0,22.166666666666668
Male,64,Other,0,0,0,0,1,0,30.4
Male,44,Caucasian,8,0,0,0,6,1,48.65
Female,24,Caucasian,2,0,0,0,7,0,52.28333333333333
Male,27,African-American,7,0,0,0,9,1,103.7
Male,25,African-American,3,0,1,0,10,1,1933.5166666666667
Female,29,African-American,0,0,0,0,4,1,27.05
Female,49,African-American,12,0,0,0,6,0,505.28333333333336
Female,51,African-American,3,0,0,0,2,0,22.75
Male,22,Caucasian,2,0,0,0,5,1,332.6166666666667
Male,46,Caucasian,0,0,0,0,1,0,18.683333333333334
Male,21,Caucasian,2,0,0,0,7,1,24.133333333333333
Male,21,African-American,0,0,0,0,9,1,43.8
Male,34,African-American,13,0,0,0,4,1,19.383333333333333
Male,49,Caucasian,3,0,0,0,8,1,837.5166666666667
Female,50,Caucasian,0,0,0,0,3,0,5.283333333333333
Female,40,Caucasian,0,0,0,0,2,0,26.266666666666666
Male,29,African-American,4,0,0,0,4,0,23.7
Male,57,Caucasian,0,0,0,0,1,0,-2.4166666666666665
Male,43,African-American,18,0,0,0,4,1,221.66666666666666
Male,41,African-American,6,2,0,0,3,1,37.45
Male,32,African-American,1,0,0,0,3,0,29.883333333333333
Male,62,Caucasian,0,0,0,0,1,0,46.71666666666667
Male,25,Caucasian,5,0,0,0,9,1,16.0
Male,30,African-American,18,0,0,0,9,1,27.3
Male,22,Caucasian,0,0,0,0,6,0,25.9
Male,26,Caucasian,1,0,0,0,3,1,18.3
Male,26,Hispanic,0,0,0,0,1,1,17.716666666666665
Male,22,Caucasian,4,0,1,2,8,1,69.5
Male,56,Caucasian,0,0,0,0,1,0,29.666666666666668
Female,23,African-American,0,0,0,0,5,1,16.333333333333332
Male,35,Caucasian,2,0,0,0,9,0,27.066666666666666
Male,51,African-American,1,0,0,0,1,0,173.78333333333333
Male,34,Caucasian,1,0,0,0,5,0,31.05
Male,38,African-American,1,0,0,0,4,0,12.683333333333334
Male,34,African-American,11,0,0,4,8,1,20.3
Male,28,African-American,20,0,0,0,8,1,8.6
Male,21,African-American,1,0,0,0,9,0,3.933333333333333
Male,44,Caucasian,2,0,0,0,3,1,47.6
Female,30,Hispanic,0,0,0,0,3,1,24.25
Male,23,African-American,2,0,0,0,4,1,30.316666666666666
Male,21,African-American,1,0,0,0,4,0,25.383333333333333
Male,31,African-American,12,0,0,0,5,0,46.766666666666666
Male,40,Other,0,0,0,0,1,0,14.083333333333334
Male,55,Caucasian,3,0,0,0,7,1,864.3
Male,25,Caucasian,6,0,0,0,7,1,1309.65
Male,28,African-American,1,0,0,0,7,0,245.1
Male,29,African-American,4,0,1,1,4,1,46.06666666666667
Male,49,African-American,6,0,0,0,4,1,22.333333333333332
Male,33,African-American,18,0,0,0,10,1,27.9
Female,34,Other,0,0,0,0,2,1,322.21666666666664
Female,38,African-American,14,0,0,0,10,1,118.71666666666667
Female,29,Caucasian,10,0,1,0,4,1,170.38333333333333
Male,33,African-American,4,0,0,0,9,0,20.466666666666665
Male,40,African-American,3,0,0,0,8,1,22.1
Male,21,African-American,3,1,0,0,9,0,146.38333333333333
Male,33,African-American,0,0,0,0,6,0,5800.933333333333
Male,30,Caucasian,10,0,0,0,5,1,2612.483333333333
Male,24,Other,0,0,0,0,2,0,47.4
Male,53,Caucasian,2,0,0,0,1,0,23.833333333333332
Male,30,Hispanic,0,0,0,0,1,0,23.5
Male,31,Caucasian,5,0,0,0,3,0,3024.05
Male,23,African-American,0,0,0,0,4,0,74.23333333333333
Female,24,Caucasian,6,0,0,1,9,1,80.9
Male,26,African-American,10,0,0,0,8,1,29.7
Female,37,African-American,13,0,0,0,6,1,39.03333333333333
Male,30,Caucasian,1,0,0,0,3,1,19.15
Female,34,African-American,6,0,0,0,3,0,16.766666666666666
Male,30,African-American,20,2,0,0,9,1,7610.383333333333
Male,36,Caucasian,1,0,0,0,2,1,454.3333333333333
Male,27,African-American,0,0,0,0,2,0,32.28333333333333
Male,50,Hispanic,0,0,0,0,1,0,8.216666666666667
Male,52,African-American,7,0,0,0,9,1,94.8
Male,25,Caucasian,1,0,0,0,3,0,1014.1833333333333
Female,21,African-American,0,0,0,0,8,1,28.266666666666666
Male,40,African-American,7,0,0,0,8,0,855.6833333333333
Female,64,African-American,1,0,0,0,1,1,16.366666666666667
Male,53,Hispanic,11,0,0,0,2,0,25.633333333333333
Male,22,African-American,2,0,0,0,5,1,32.916666666666664
Male,28,African-American,1,0,0,0,1,0,30.266666666666666
Male,21,Caucasian,0,0,0,0,4,0,18.55
Female,21,African-American,1,1,0,0,6,1,23.883333333333333
Male,24,Caucasian,10,0,0,0,8,0,360.56666666666666
Male,27,African-American,4,0,0,0,2,1,24.483333333333334
Male,27,African-American,2,0,0,0,6,1,0.2833333333333333
Male,23,African-American,2,0,0,0,8,1,50.666666666666664
Male,31,Caucasian,1,0,0,0,1,0,872.5
Male,24,Hispanic,0,0,0,0,6,0,25.033333333333335
Female,21,African-American,2,0,0,0,10,1,24.483333333333334
Male,23,Caucasian,5,0,2,1,10,1,305.78333333333336
Male,26,African-American,24,0,1,0,10,1,7.05
Male,52,Hispanic,9,0,0,0,7,1,811.5333333333333
Male,47,Other,0,0,0,0,1,0,48.2
Male,44,African-American,6,0,0,0,1,0,1205.7333333333333
Male,35,Asian,1,0,0,0,1,0,65.43333333333334
Male,26,African-American,4,0,0,0,8,0,793.2666666666667
Male,21,Caucasian,0,0,0,1,5,0,14.25
Male,22,African-American,0,0,0,0,7,1,38.65
Female,74,African-American,0,0,0,0,1,0,14.616666666666667
Male,27,Caucasian,2,0,0,0,4,1,23.783333333333335
Male,25,Other,3,0,0,0,4,0,14.966666666666667
Female,26,Caucasian,1,0,0,0,2,0,25.516666666666666
Male,33,Caucasian,3,0,0,0,8,1,355.01666666666665
Male,65,Caucasian,1,0,0,0,1,0,41.28333333333333
Male,51,Caucasian,0,0,0,0,1,0,45.31666666666667
Male,50,African-American,23,1,0,0,10,0,4994.15
Male,21,African-American,1,0,0,1,10,1,1006.5333333333333
Male,43,Hispanic,1,0,0,0,1,1,23.016666666666666
Female,23,Caucasian,3,0,0,0,10,0,137.45
Female,59,Caucasian,2,0,0,0,3,0,696.9666666666667
Male,37,African-American,26,0,0,1,10,1,44.71666666666667
Male,21,African-American,1,0,0,1,4,0,7747.2
Male,37,African-American,5,0,0,0,5,1,154.8
Male,46,African-American,0,0,0,0,7,0,14.066666666666666
Male,45,African-American,1,0,0,0,1,0,22.833333333333332
Female,42,Caucasian,5,0,0,0,4,1,148.28333333333333
Female,40,African-American,7,0,0,0,4,0,44.416666666666664
Male,32,Caucasian,6,0,0,0,2,1,67.0
Male,31,Caucasian,11,0,0,0,7,1,284.4
Male,55,African-American,4,0,0,0,8,0,389.75
Male,20,African-American,0,0,0,0,4,1,-10.733333333333333
Male,36,African-American,2,0,0,0,3,1,24.266666666666666
Male,35,African-American,0,0,0,0,8,1,1373.8666666666666
Male,36,Caucasian,5,0,0,0,3,1,20.516666666666666
Male,24,African-American,0,0,0,0,3,1,4370.45
Male,45,African-American,13,0,0,0,7,0,42.416666666666664
Male,33,Caucasian,1,0,0,0,3,1,2.05
Male,38,Caucasian,5,0,0,0,4,1,68.26666666666667
Male,19,Caucasian,1,0,1,3,10,1,195.11666666666667
Male,22,African-American,1,0,0,0,9,1,2479.25
Male,20,Caucasian,0,0,0,0,4,0,22.533333333333335
Male,21,African-American,2,0,2,2,10,1,24.066666666666666
Male,25,African-American,4,0,0,0,6,1,1037.9166666666667
Male,20,African-American,0,0,0,0,6,1,21.133333333333333
Female,23,Caucasian,4,0,0,0,9,1,3197.866666666667
Male,41,African-American,13,0,0,0,10,1,15.733333333333333
Male,20,African-American,1,0,1,0,10,1,27.433333333333334
Male,33,African-American,0,0,0,0,5,1,19.916666666666668
Male,49,African-American,2,0,0,0,1,0,43.63333333333333
Male,39,African-American,1,0,0,0,2,1,21.5
Female,40,Other,1,0,0,0,1,0,6600.266666666666
Male,35,Other,0,0,0,0,1,0,54.266666666666666
Male,67,Hispanic,2,0,0,0,1,0,2355.766666666667
Female,40,Caucasian,5,0,0,0,4,0,277.25
Male,29,African-American,6,0,0,0,2,0,122.21666666666667
Male,32,African-American,9,0,0,4,9,0,19.2
Male,22,African-American,0,0,0,0,10,0,15.683333333333334
Female,47,African-American,0,0,0,0,2,0,20.75
Male,40,Hispanic,0,0,0,0,1,0,29.283333333333335
Male,29,Hispanic,4,0,0,0,4,0,28.683333333333334
Male,27,Hispanic,0,0,0,0,3,0,26.816666666666666
Male,25,Other,1,0,0,0,4,1,1632.7333333333333
Female,27,African-American,1,0,0,0,5,1,4.216666666666667
Male,31,Caucasian,3,0,0,0,2,1,43.0
Female,27,African-American,2,0,0,0,4,1,24.3
Female,27,African-American,3,0,0,0,5,1,22.933333333333334
Female,26,African-American,0,0,0,0,7,0,44.36666666666667
Male,34,Hispanic,0,0,0,0,1,0,1.35
Female,21,African-American,0,0,0,0,4,0,25.366666666666667
Male,35,African-American,4,0,0,0,5,0,33.81666666666667
Male,31,African-American,4,0,0,0,8,1,580.55
Male,21,African-American,0,0,0,0,8,1,214.85
Male,37,Caucasian,3,0,0,0,1,0,20.0
Female,41,Caucasian,2,0,0,0,1,0,-0.5333333333333333
Female,31,African-American,2,0,0,0,2,1,21.25
Male,24,Other,0,0,0,0,2,0,26.433333333333334
Male,40,African-American,1,0,0,0,1,1,7.083333333333333
Male,32,African-American,4,0,0,0,5,0,22.583333333333332
Female,37,African-American,0,0,0,0,3,0,23.133333333333333
Male,28,Caucasian,1,0,0,0,2,0,21.833333333333332
Male,26,African-American,13,0,0,0,8,1,267.35
Male,65,Other,0,0,0,0,1,0,18.283333333333335
Male,20,Other,8,0,8,1,10,1,25.116666666666667
Male,34,Caucasian,26,1,0,0,8,0,15.916666666666666
Male,25,Caucasian,0,0,0,0,2,1,4.833333333333333
Male,31,African-American,1,0,0,0,10,0,21.783333333333335
Male,46,Caucasian,9,3,1,0,6,0,45.06666666666667
Male,42,Other,6,0,0,0,3,0,28.566666666666666
Male,28,Caucasian,2,0,0,1,4,0,314.85
Male,36,Hispanic,0,0,0,0,1,1,24.15
Male,33,Hispanic,3,0,0,0,2,0,22.966666666666665
Male,22,Hispanic,0,0,0,0,2,1,19.516666666666666
Male,24,African-American,1,0,0,0,2,1,144.25
Male,44,Caucasian,1,0,0,0,1,0,122.5
Male,31,African-American,1,0,0,0,3,0,25.633333333333333
Male,27,Caucasian,0,0,0,0,2,0,41.0
Female,34,Caucasian,0,0,0,0,1,0,5.433333333333334
Female,32,Hispanic,0,0,0,0,2,0,7.783333333333333
Male,41,Caucasian,10,0,0,0,5,0,1.6
Male,21,African-American,0,0,0,0,7,1,4.683333333333334
Female,31,African-American,10,0,0,0,6,0,21.683333333333334
Male,25,African-American,3,0,0,0,5,1,644.2166666666667
Female,51,Caucasian,0,0,0,0,5,0,46.166666666666664
Female,28,Caucasian,0,0,0,0,5,0,27.95
Male,26,Caucasian,1,0,0,0,6,0,40.93333333333333
Male,40,Caucasian,0,0,0,0,7,1,198.83333333333334
Male,23,Caucasian,0,0,0,0,3,1,13.233333333333333
Male,38,Caucasian,12,0,0,0,5,0,22.416666666666668
Male,27,African-American,15,1,1,2,10,1,27.666666666666668
Male,29,Other,0,0,0,0,1,0,15.95
Male,37,Caucasian,13,1,6,0,7,0,28.75
Male,27,African-American,27,0,5,1,10,1,1.85
Male,48,African-American,2,0,0,0,6,0,29.85
Male,28,African-American,4,0,0,0,7,0,1820.8333333333333
Female,20,Caucasian,0,0,0,0,4,0,-10.85
Male,31,African-American,8,0,0,0,9,1,23.466666666666665
Male,25,African-American,1,0,0,0,4,1,15.65
Male,23,African-American,3,1,0,0,9,1,44.916666666666664
Male,47,Caucasian,0,0,0,0,1,0,21.216666666666665
Male,21,Hispanic,0,0,0,0,6,1,6.15
Male,27,African-American,7,0,0,0,9,1,97.55
Male,22,African-American,0,0,0,0,7,1,71.35
Male,25,Hispanic,1,0,0,0,7,0,63.0
Male,60,Hispanic,0,0,0,0,1,0,24.816666666666666
Male,35,African-American,3,0,0,0,2,0,270.6
Male,34,Other,0,0,0,0,2,0,48.0
Male,41,Asian,2,0,0,0,8,1,3886.9333333333334
Male,25,Caucasian,4,0,0,0,4,0,4396.166666666667
Male,22,Caucasian,4,0,0,0,6,1,341.46666666666664
Male,26,Hispanic,4,0,0,0,9,0,28.716666666666665
Male,26,Caucasian,0,0,0,0,5,0,789.25
Male,32,African-American,11,0,0,0,9,1,42.266666666666666
Male,34,African-American,7,0,0,0,5,1,16.583333333333332
Male,25,Caucasian,1,0,0,0,5,0,24.4
Male,47,Other,2,0,0,0,1,0,19.75
Female,32,Hispanic,1,0,0,0,2,0,263.2
Male,47,African-American,17,0,0,0,8,0,6.633333333333334
Male,31,African-American,11,0,0,1,7,1,3.066666666666667
Male,52,Caucasian,18,1,0,0,7,0,8295.333333333334
Male,27,African-American,3,0,0,0,2,0,20.9
Male,42,African-American,33,0,0,0,7,1,14.883333333333333
Male,61,African-American,8,0,0,0,2,1,17.966666666666665
Male,61,African-American,5,0,0,0,2,0,291.95
Male,51,Caucasian,3,0,0,0,4,0,166.11666666666667
Male,33,Caucasian,0,0,0,0,1,0,16.366666666666667
Male,22,African-American,4,0,0,1,10,0,94.53333333333333
Male,31,Other,2,0,0,0,2,1,320.46666666666664
Male,34,African-American,2,0,0,0,10,0,1666.7666666666667
Male,21,African-American,2,1,0,1,9,0,39.3
Male,46,Caucasian,0,0,0,0,1,0,20.7
Male,25,Caucasian,2,0,0,0,5,1,19.033333333333335
Male,37,Caucasian,0,0,0,0,2,0,18.25
Female,33,Caucasian,0,0,0,0,6,1,28.016666666666666
Male,22,African-American,1,0,0,0,7,0,189.16666666666666
Female,27,Caucasian,0,0,0,0,8,1,4.216666666666667
Male,35,Caucasian,3,0,0,0,4,1,236.08333333333334
Male,26,Caucasian,2,0,0,0,9,1,23.816666666666666
Male,28,Caucasian,0,0,0,0,3,0,46.6
Male,21,Caucasian,0,0,0,0,7,0,24.4
Female,26,Caucasian,4,0,0,0,3,1,13.883333333333333
Male,23,African-American,0,0,0,0,4,0,15.616666666666667
Male,23,African-American,0,0,0,0,7,0,21.95
Male,22,African-American,3,0,0,0,8,1,-1.0833333333333333
Female,41,African-American,2,0,0,0,6,1,565.4666666666667
Male,28,African-American,11,0,0,0,6,1,53.21666666666667
Male,25,African-American,8,0,0,2,8,1,2.9833333333333334
Male,26,Hispanic,7,0,0,0,5,1,25.85
Male,29,Caucasian,1,0,0,0,3,0,18.066666666666666
Female,23,African-American,2,0,0,0,10,1,14.666666666666666
Female,37,Other,0,0,0,0,1,0,24.083333333333332
Female,25,Caucasian,0,0,0,0,3,0,15.683333333333334
Female,22,African-American,0,0,0,0,7,0,-10.516666666666667
Male,25,Caucasian,2,0,0,0,5,0,49.15
Female,45,Caucasian,0,0,0,0,1,0,22.65
Male,23,African-American,1,0,1,0,10,0,91.78333333333333
Male,29,Caucasian,4,0,0,0,6,1,168.03333333333333
Male,35,African-American,13,1,0,0,9,1,3225.266666666667
Male,35,African-American,10,0,0,0,6,1,547.6166666666667
Male,24,Caucasian,3,0,0,2,5,0,20.183333333333334
Female,23,Caucasian,3,0,0,1,8,0,846.2333333333333
Female,58,Other,0,0,0,0,1,1,30.8
Male,39,African-American,3,0,0,0,2,0,30.116666666666667
Male,35,Caucasian,1,0,0,0,4,1,101.95
Male,28,Caucasian,0,0,0,0,5,0,93.15
Male,27,African-American,2,0,0,0,10,1,20.933333333333334
Male,44,African-American,0,0,0,0,1,0,26.016666666666666
Male,56,African-American,31,0,0,0,6,1,5.516666666666667
Male,32,Other,4,0,0,0,3,0,-10.016666666666667
Female,42,Caucasian,0,0,0,0,1,0,25.733333333333334
Male,36,African-American,2,0,0,0,4,1,1131.0333333333333
Male,38,African-American,8,1,5,0,6,0,380.9166666666667
Male,21,African-American,1,1,0,0,7,0,64.63333333333334
Male,20,African-American,2,1,1,0,4,0,5804.283333333334
Male,29,African-American,3,0,0,0,1,0,30.583333333333332
Male,25,African-American,0,0,0,2,2,0,0.7166666666666667
Male,41,African-American,0,0,0,0,4,0,14.383333333333333
Male,20,African-American,1,1,0,1,10,1,24.033333333333335
Male,64,African-American,0,0,0,0,4,0,96.61666666666666
Male,30,African-American,12,0,0,0,9,1,-1.8
Male,34,African-American,8,0,0,0,10,0,511.8
Male,22,Caucasian,0,0,0,2,5,0,-4.966666666666667
Male,24,African-American,3,0,0,0,6,1,23.15
Male,24,African-American,0,0,0,0,7,0,72.21666666666667
Female,23,African-American,1,0,0,0,5,1,42.06666666666667
Male,33,Other,0,0,0,0,1,1,2007.5166666666667
Male,56,African-American,1,0,0,0,1,0,211.61666666666667
Male,41,African-American,1,0,0,0,4,0,1148.6
Male,33,Caucasian,0,0,0,0,1,0,43.666666666666664
Male,34,Hispanic,17,0,0,0,6,1,959.15
Male,26,Caucasian,1,0,0,0,5,0,176.36666666666667
Male,35,Caucasian,6,0,0,0,5,1,41.88333333333333
Male,24,Caucasian,1,0,0,0,4,1,26.083333333333332
Male,23,African-American,2,0,0,0,4,1,24.616666666666667
Male,27,African-American,11,0,1,0,8,0,115.96666666666667
Male,24,African-American,3,0,0,0,4,1,45.46666666666667
Female,29,African-American,1,0,0,0,4,0,41.5
Male,31,Caucasian,3,0,0,0,5,0,769.95
Male,26,African-American,4,0,0,0,4,0,354.15
Male,28,Other,10,0,0,0,10,0,4176.533333333334
Male,26,African-American,3,0,0,0,3,0,25.583333333333332
Male,32,Caucasian,2,0,1,0,2,0,1677.0333333333333
Male,23,Hispanic,3,0,0,0,6,1,73.31666666666666
Female,33,Caucasian,3,0,0,0,6,1,45.56666666666667
Male,32,African-American,1,0,0,0,1,0,41.983333333333334
Male,49,Caucasian,12,0,0,0,2,1,71.16666666666667
Male,24,African-American,1,0,0,1,2,1,18.1
Male,45,Hispanic,1,0,0,0,8,0,142.71666666666667
Male,23,Caucasian,1,0,0,0,3,0,30.983333333333334
Female,31,Caucasian,1,0,0,0,3,0,25.1
Male,19,African-American,0,0,0,0,9,0,22.183333333333334
Male,30,African-American,11,0,0,2,9,1,29.35
Male,30,African-American,13,0,2,2,10,1,69.55
Female,35,African-American,4,0,0,0,6,0,14.733333333333333
Male,33,African-American,1,0,0,0,2,0,23.833333333333332
Male,21,African-American,0,0,0,0,7,1,32.15
Male,27,African-American,6,0,0,0,7,1,46.18333333333333
Female,38,Caucasian,5,0,0,0,6,1,1002.5
Male,24,Other,0,0,0,0,6,0,23.883333333333333
Male,29,African-American,0,0,0,0,6,0,23.9
Male,24,African-American,1,0,0,2,9,1,148.93333333333334
Female,38,Hispanic,20,0,0,0,9,1,46.1
Male,37,African-American,4,0,0,0,3,0,31.166666666666668
Male,23,Caucasian,0,0,0,0,6,0,23.433333333333334
Male,32,Caucasian,2,0,0,0,4,0,26.666666666666668
Male,25,Hispanic,6,0,0,0,7,1,959.4333333333333
Male,32,African-American,9,0,0,1,7,1,552.4833333333333
Male,21,Caucasian,1,0,0,0,3,0,28.016666666666666
Male,25,African-American,0,0,0,0,8,1,-4.983333333333333
Male,26,Caucasian,0,0,0,0,2,0,218.23333333333332
Male,60,African-American,13,0,0,0,6,1,50.233333333333334
Female,54,Caucasian,1,0,0,0,2,0,100.61666666666666
Male,58,African-American,12,0,0,0,6,1,95.93333333333334
Male,31,Hispanic,1,0,0,0,8,1,409.8666666666667
Female,20,African-American,2,0,0,0,9,0,1006.4
Male,46,Caucasian,2,0,0,0,6,1,22.8
Female,58,African-American,3,0,0,0,1,0,440.3666666666667
Female,53,Caucasian,4,0,0,0,8,0,1330.4166666666667
Male,30,African-American,1,0,0,0,2,0,32.18333333333333
Male,33,African-American,1,0,0,0,2,0,26.366666666666667
Female,51,African-American,10,1,0,0,10,1,1565.0
Male,51,Caucasian,0,0,0,0,1,0,67.83333333333333
Female,23,Hispanic,2,0,0,0,4,1,47.05
Female,30,African-American,4,0,0,0,7,1,23.55
Male,25,African-American,3,0,0,2,6,0,172.88333333333333
Male,24,Asian,4,0,0,0,6,1,0.85
Male,32,African-American,19,0,0,0,10,1,359.76666666666665
Male,28,African-American,4,0,0,0,6,1,505.2
Female,25,Caucasian,1,0,0,0,5,1,20.95
Male,34,African-American,12,0,0,0,7,0,833.05
Male,33,Caucasian,0,0,0,0,1,0,20.016666666666666
Male,46,Caucasian,2,0,0,0,3,1,53.65
Male,21,African-American,0,0,0,0,8,1,214.85
Male,55,African-American,21,0,0,0,6,1,2041.3666666666666
Male,23,African-American,4,0,0,0,7,0,29.683333333333334
Male,65,African-American,1,0,0,0,1,0,32.516666666666666
Male,59,African-American,4,0,0,0,3,1,24.383333333333333
Male,24,African-American,3,0,0,0,8,0,7.2
Male,30,Caucasian,6,0,0,1,5,0,246.23333333333332
Male,40,Hispanic,1,0,0,0,1,0,1609.9166666666667
Male,32,African-American,0,0,0,0,3,0,27.716666666666665
Male,33,Caucasian,1,0,0,0,3,0,1016.35
Male,61,African-American,8,0,0,0,6,0,837.5166666666667
Male,48,Caucasian,0,0,0,0,7,0,264.43333333333334
Male,39,Caucasian,13,1,0,0,7,0,21.483333333333334
Female,24,African-American,0,0,0,0,6,1,3.9
Male,21,African-American,0,0,0,0,10,1,25.083333333333332
Male,30,Hispanic,2,0,0,0,2,0,144.18333333333334
Male,55,Caucasian,18,0,0,0,2,1,894.4166666666666
Female,23,Caucasian,1,0,0,0,3,0,14.1
Female,23,African-American,0,0,0,0,6,0,6.833333333333333
Male,24,Other,2,0,1,9,10,1,5806.9
Male,33,African-American,4,0,0,0,10,0,26.483333333333334
Male,62,Other,2,0,0,0,1,0,20.216666666666665
Male,46,Caucasian,1,0,0,0,1,1,711.6833333333333
Male,21,Caucasian,0,0,0,0,7,1,17.9
Male,27,African-American,11,0,0,0,7,1,122.93333333333334
Male,27,African-American,5,0,0,0,3,1,77.08333333333333
Male,52,Caucasian,1,0,0,0,1,1,72.13333333333334
Male,32,Other,0,0,0,0,1,0,30.766666666666666
Male,23,Caucasian,4,0,1,0,4,1,187.73333333333332
Male,22,Caucasian,0,0,0,2,7,1,70.33333333333333
Male,31,Caucasian,2,0,0,0,3,1,22.433333333333334
Male,32,African-American,13,0,0,0,10,1,2331.9166666666665
Male,42,African-American,1,0,0,0,1,0,101.55
Male,24,African-American,7,0,0,0,7,1,21.05
Female,44,Hispanic,4,0,0,0,3,1,-2.816666666666667
Male,32,Caucasian,9,0,0,0,7,1,117.76666666666667
Female,23,Hispanic,7,0,0,0,8,0,2501.4333333333334
Male,25,African-American,3,0,1,0,7,0,29.266666666666666
Male,25,African-American,10,0,0,0,7,0,4346.433333333333
Male,26,African-American,3,0,3,0,9,1,4920.8
Male,23,African-American,2,0,1,2,6,1,56.63333333333333
Male,41,Caucasian,16,5,0,0,10,0,6715.6
Female,24,Caucasian,7,0,0,1,8,1,3009.4333333333334
Male,64,African-American,13,0,0,0,6,0,26.766666666666666
Male,38,Other,2,0,0,0,3,1,5.4
Female,47,Caucasian,0,0,0,0,3,1,100.18333333333334
Female,23,Caucasian,1,0,0,2,2,0,4.05
Male,47,Caucasian,10,0,0,0,8,0,873.3833333333333
Male,27,African-American,6,1,2,1,10,0,24.233333333333334
Male,38,Caucasian,0,0,0,0,3,1,9.033333333333333
Male,33,African-American,0,0,0,0,9,0,1562.7333333333333
Male,58,African-American,12,0,0,0,6,1,95.93333333333334
Male,33,African-American,18,0,0,0,10,1,27.9
Female,37,Caucasian,0,0,0,0,3,0,23.383333333333333
Female,35,African-American,2,0,0,0,6,0,357.0833333333333
Male,21,African-American,2,2,0,1,10,1,3362.3
Female,24,African-American,2,0,0,0,5,1,74.01666666666667
Male,56,African-American,1,0,0,0,1,0,211.61666666666667
Male,38,African-American,14,0,0,0,10,0,2804.9666666666667
Female,25,African-American,2,0,0,0,8,1,9794.183333333332
Male,33,Other,3,0,0,0,2,0,27.65
Male,22,African-American,4,0,0,0,8,0,18.466666666666665
Male,23,African-American,0,0,0,0,2,0,50.516666666666666
Female,28,African-American,6,0,0,0,5,1,49.68333333333333
Male,20,Hispanic,2,0,2,1,8,1,751.6166666666667
Male,35,Caucasian,4,0,0,0,5,1,26.766666666666666
Male,65,Caucasian,3,0,0,0,2,0,555.55
Male,21,African-American,0,0,0,0,4,1,31.55
Female,54,African-American,6,0,0,0,1,0,17.583333333333332
Female,22,African-American,4,0,0,0,9,1,48.8
Male,39,Hispanic,1,0,0,0,1,0,28.4
Male,38,African-American,2,0,0,0,7,1,221.1
Female,38,African-American,0,0,0,0,2,0,26.566666666666666
Male,37,African-American,3,0,0,0,6,1,22.566666666666666
Male,24,African-American,2,0,0,2,5,1,19.433333333333334
Male,33,African-American,3,0,0,0,6,1,286.0
Male,22,Caucasian,3,0,0,0,6,0,54.18333333333333
Female,33,African-American,0,0,0,0,2,0,13.316666666666666
Male,29,Caucasian,1,0,0,0,6,0,22.033333333333335
Male,24,African-American,11,0,0,0,9,1,1227.1333333333334
Male,32,Other,0,0,0,0,3,1,20.25
Male,29,African-American,13,0,0,0,8,1,27.566666666666666
Male,34,African-American,8,2,0,1,7,1,112.0
Male,30,African-American,10,0,0,0,6,1,22.75
Female,22,African-American,1,0,0,0,6,1,25.283333333333335
Male,25,African-American,2,0,0,0,8,0,28.166666666666668
Female,39,Caucasian,8,0,0,0,7,1,764.4333333333333
Male,45,African-American,4,0,0,0,3,1,-4.116666666666666
Male,25,Caucasian,3,0,0,0,3,0,6575.85
Male,29,Caucasian,3,0,0,0,3,0,94.56666666666666
Male,41,African-American,12,0,0,3,6,1,5.316666666666666
Male,58,Hispanic,4,0,0,0,1,0,46.416666666666664
Male,35,African-American,2,0,0,0,3,0,25.916666666666668
Male,24,Caucasian,3,0,1,1,8,1,4.966666666666667
Female,49,Caucasian,0,0,0,0,1,1,2.7333333333333334
Female,26,Caucasian,2,0,0,0,4,0,53.88333333333333
Male,40,African-American,4,0,0,0,3,0,22.233333333333334
Female,52,African-American,0,0,0,0,1,0,58.083333333333336
Male,32,African-American,21,0,0,0,9,1,1537.5
